,QuantileTransf_Nitrogen,QuantileTransf_Phosphorus,QuantileTransf_Potassium,QuantileTransf_Temperature,QuantileTransf_Humidity,QuantileTransf_pH_Value,QuantileTransf_Rainfall
430,-1.449682252191165,0.7071400016217955,-0.842694365194144,0.2839675064692886,-1.2332494998432106,-2.106431676137239,-0.009400759090053303
431,-0.45703255293911804,0.8589096039503575,-0.6119957936995944,1.281524424301933,-0.7313625130890501,-1.9595405884999557,0.969748539698348
432,-0.41016940620520764,0.4348605326986135,-0.9714357539091456,1.5277527573624758,-0.36524709201144856,-1.7431439019102182,0.3416375646702398
433,-0.41016940620520764,0.7765277585872264,-0.41016940620520764,-0.5123121847094206,-1.1336010726615493,0.9121466195577577,0.8779798513973041
434,-0.040156988733765366,0.4348605326986135,-0.6119957936995944,1.6979263533845592,-1.2617415604783857,-1.3135165791432037,1.0346187288607247
435,-0.839121020439341,0.8589096039503575,-0.9714357539091456,-1.2146843602570994,-1.3102751270880324,-1.2677849944665887,1.501101605385951
436,-0.45703255293911804,0.8161498870226594,-0.5034973903918751,0.7352212338256809,-1.2756179962162209,-2.2137036385065336,-0.06896012495831014
437,-0.839121020439341,0.5278584320484618,-1.3129814789733738,1.217790279812418,-1.3251509120346014,0.973386096895256,1.1744750453159338
438,-0.9515182841460368,0.8995338605921871,-0.842694365194144,-1.4954632561140988,-1.2801873329800737,0.2804867255591918,-0.03625379462012887
439,0.07786186080682236,0.38437476577437274,-1.5500849779020585,1.7850385742442685,-1.3324386392859773,-1.8966615660026487,0.5612266310974627
440,-1.449682252191165,0.5954367721535958,-1.5500849779020585,1.7722263573429824,-1.3342635771060798,-0.13313023654413528,0.9409054240487779
441,-1.2924648930969886,0.3268997056244447,-0.9714357539091456,0.9527097507487217,-1.2866636670154383,-0.30092518775490384,1.2815817406128907
442,-1.9264031529639818,0.6302538248871072,-0.9714357539091456,1.6949624046473044,-1.0981144559379343,-0.741472968485146,0.7020171649207922
443,-2.1316815686335273,0.9815403910462731,-1.1305174297854546,0.6446187891087771,-0.9310411040685131,-0.6149977199230123,0.8367628690473329
444,-0.8808881195869301,0.8589096039503575,-0.842694365194144,-1.487493312745956,-1.303773839232451,-2.187623608955445,0.9852832274543504
445,-0.5745945104459379,0.9397470063075931,-0.25231085193165653,1.2312240052622974,-1.1116575065473175,0.882120502527454,-0.08381944333255606
446,-0.19825846997989816,0.7380888474045281,-0.7200869344535823,-0.9733923535030288,-1.1380569857019225,-0.3137357642616589,1.4491253630245642
447,-0.3628502975135263,0.3268997056244447,-0.5034973903918751,1.2067302726398972,-0.890817972420766,0.8485391271473305,1.051273123916118
448,-1.5500849779020585,0.46820270264667296,-0.41016940620520764,0.5265241147928447,-0.39172371990619365,-2.1335139628495843,0.8262328174888549
449,-0.040156988733765366,0.6302538248871072,-0.25231085193165653,1.9058544179389758,-1.2819591365548506,-0.015818036904995888,0.7524686740382813
450,-2.1316815686335273,0.5954367721535958,-0.41016940620520764,-1.2049188958481296,-0.7652972912967588,-2.0233621513271247,1.0847422043849453
451,-0.5379803848163829,0.8589096039503575,-0.7200869344535823,-1.1843908453905683,-1.323894512415969,-2.293464113766765,1.1201121503865732
452,-0.839121020439341,0.6302538248871072,-0.9714357539091456,1.2625858223901298,-0.7776543916350516,-1.3229809668701735,0.7031220235441805
453,-1.5500849779020585,0.11820414480337647,-0.9714357539091456,1.568706653131952,-1.1576205709837275,1.1591700947776542,0.6894182305156038
454,-1.5500849779020585,0.16891199278645552,-0.33485066710560996,-0.21925145998216308,-1.1861613052907232,-1.8679910904499502,1.2866843501452743
455,0.0012545690351250104,1.0230032560702351,-1.1305174297854546,1.9381544848143637,-1.3286003946849703,-1.3122532455940787,1.3345537693761091
456,-1.0041313313244866,0.8589096039503575,-0.7200869344535823,1.168941022695385,-1.292061428016003,-1.6763138564578737,0.9774865487787561
457,-1.449682252191165,0.49922963766005257,-0.41016940620520764,0.09800268076519175,-1.0146600780076478,-0.7627652336010293,0.9540790495784819
458,-0.8808881195869301,1.0230032560702351,-0.5034973903918751,1.3065028739197981,-1.2884662996656793,0.20836041721913537,0.1147849938296283
459,-0.49638951717942476,0.5278584320484618,-0.7200869344535823,1.5107749447017809,-1.3217918483773823,-2.0191567864033813,0.2293169072537675
460,-0.11946760342846592,0.9397470063075931,-0.33485066710560996,-0.5004042273617602,-0.9589313608795154,-2.0550667317870213,1.3662634704568315
461,-0.7200869344535826,1.0230032560702351,-0.41016940620520764,1.7521504462985984,-1.2639549696118229,-1.7791269388960729,0.8447471793514083
462,-0.07912030015842841,1.1743865247136833,-0.25231085193165653,0.5758733506758952,-1.1909531690138353,-1.987806839867735,1.490291587278159
463,-0.9515182841460368,0.9397470063075931,-0.33485066710560996,-0.265331957453603,-0.7488077996785814,0.0222890323586977,0.5916468995801945
464,-0.040156988733765366,1.1743865247136833,-0.6119957936995944,1.5829621979136754,-1.0655097092473758,0.8668172564386021,0.11331884106202662
465,-1.365257371218065,1.0230032560702351,-0.9714357539091456,-1.0217180812947284,-0.6539264861824973,0.3194947020124287,1.3351846273170804
466,-0.32028967585708196,1.0685216155658543,-0.25231085193165653,-1.121528889816771,-0.7059372276555339,-0.6581363147291828,1.4560620061527376
467,-0.28352192549662913,0.38437476577437274,-0.6119957936995944,0.7546239775120098,-0.5653318219015785,-1.6339825747857126,1.1997666553457225
468,-0.7200869344535826,0.8995338605921871,-1.3129814789733738,1.927484297153767,-1.2110529397556247,-2.0582800128689667,0.9492814994271729
469,-0.7630300992592184,0.22134370153416588,-0.41016940620520764,-0.45584990378306933,-1.1091431717804192,1.1854594277492272,0.7862404054954099
470,-1.7739218615170378,0.38437476577437274,-0.842694365194144,0.040240046471088926,-1.2445059940956031,-2.011210928817425,0.12366608577329564
471,-1.5500849779020585,1.0230032560702351,-0.842694365194144,1.2359099205554909,-0.381752007760802,-0.2661045607190894,1.11377025939614
472,-1.5500849779020585,0.673702455413337,-0.7200869344535823,-1.4112842763510893,-0.6179228261573096,-1.9008213845726596,0.7782693824013912
473,0.0012545690351250104,0.8589096039503575,-0.6119957936995944,0.951527851975937,-0.5033222928549524,-1.4682888110846148,1.3045142062640607
474,-1.2153720472997755,0.3268997056244447,-0.33485066710560996,-1.03635870438425,-1.2583119063710058,-2.120056805503389,0.7608971252269189
475,-0.7200869344535826,0.8161498870226594,-1.5500849779020585,1.9199390984804094,-0.7888335902068697,1.1450038764192318,0.738481997061261
476,-0.24454751539312974,0.16891199278645552,-0.41016940620520764,1.299779150928515,-1.2959739357436981,-1.221608383652249,1.094141908966879
477,-5.199337582605575,0.7380888474045281,-0.6119957936995944,1.9442336213077946,-0.788262909322898,-2.221688585907918,0.13835889921718778
478,-0.6752774632720802,0.8995338605921871,-1.5500849779020585,0.9461401184806999,-0.362329672570385,0.07607493257524346,0.896041857030869
479,-1.0041313313244866,0.6302538248871072,-0.9714357539091456,1.1796745053853748,-1.3045044840333564,-1.684555365555877,1.1385768040104631
480,-0.41016940620520764,0.8995338605921871,-0.7200869344535823,-0.23934407338534014,-0.6900227429168733,-0.8384266525111865,-0.058246098937689145
481,-0.32028967585708196,0.8161498870226594,-0.33485066710560996,-0.5804091008361233,-1.2810844852929866,0.7326299925344874,0.9774907880137127
482,-1.5500849779020585,0.673702455413337,-0.7200869344535823,-1.325042569549128,-1.3194026683527245,-0.4549284778360133,0.9145992661900494
483,0.07786186080682236,0.22134370153416588,-0.842694365194144,0.8927766184193687,-1.148045981097436,-0.00627042980303031,1.0021211604931688
484,-0.6241447422049652,0.46820270264667296,-1.3129814789733738,1.7210486366234496,-0.8401517817935831,-2.008538472268688,1.1760855048603798
485,-0.8004960979745592,0.11820414480337647,-0.41016940620520764,-0.816400992027404,-0.7828060017881406,0.7746663683787717,0.7580002129070409
486,0.07786186080682236,1.0230032560702351,-0.6119957936995944,-0.6294589794070042,-0.6750713369369118,-2.325991994566168,0.9459298511478466
487,-1.0041313313244866,0.9397470063075931,-0.7200869344535823,1.176161797808298,-1.2988206368438844,0.7613331808783639,1.1499724528218405
488,-0.41016940620520764,0.7765277585872264,-0.33485066710560996,1.2982163676178298,-1.0737822773158947,0.8636338005064202,1.0020507208774077
489,-0.45703255293911804,0.5278584320484618,-0.5034973903918751,0.08354317723599546,-1.2475396124120408,-1.7883433265097597,0.369024936597522
490,-0.5745945104459379,0.11820414480337647,-1.3129814789733738,-0.9540096805276268,-0.26762528700864735,-1.8103031901928572,1.2435228515359862
491,-1.659092784158064,0.7071400016217955,-0.842694365194144,-1.2810927099622562,-1.0894227570477537,-1.6872215068217007,0.8547184343236941
492,-0.7200869344535826,0.6302538248871072,-0.842694365194144,-1.2819071973330638,-0.9897483572026421,-1.1944098327384975,1.1731517791900972
493,-1.365257371218065,0.8995338605921871,-1.1305174297854546,-0.7278834571588144,-0.5583530523942043,-1.2102869861676482,0.03923060374199748
494,-0.839121020439341,0.5278584320484618,-0.9714357539091456,1.978467106456336,-0.7281022103055147,-0.5292702556236106,0.6799974250318046
495,-0.07912030015842841,0.7765277585872264,-1.1305174297854546,1.0708384044864334,-0.39512851376511704,0.6878628715370719,1.515592757449953
496,-1.1001396710768057,0.8161498870226594,-0.5034973903918751,0.9147540352254296,-1.1946600354600707,0.5788879702043105,1.0744040161998962
497,-0.7200869344535826,0.38437476577437274,-0.5034973903918751,0.9897395695618004,-1.2223892275189319,0.6179483299450325,1.2727204047667682
498,-1.1521748037349773,0.7765277585872264,-0.9714357539091456,-1.2051423535278811,-0.3954923057298499,-0.40301628648841786,1.0841777159178445
499,-0.15873980759786757,0.4348605326986135,-0.33485066710560996,-1.1070514948207975,-1.0475349137897387,-2.3543961310570998,0.6582765884704815
500,-1.7739218615170378,-0.05271629197282185,-0.9714357539091456,0.5149188646608157,-0.44756752134562505,-2.8014859921500364,-1.6645927314679196
501,-0.6241447422049652,0.3268997056244447,-0.41016940620520764,0.3736087629942556,-0.961842684147331,-2.575503009005671,-1.5564523934030103
502,-0.040156988733765366,0.27308902265274115,-0.25231085193165653,0.7034389475091223,-0.7063858171623731,2.1342386024771374,-1.5439485391270271
503,-1.659092784158064,-0.2316410556979774,-0.9714357539091456,0.8048048894817278,-0.637242208401359,2.4033377027237344,-0.37631951738558067
504,-0.32028967585708196,0.07912030015842841,-1.3129814789733738,0.48703003331669903,-0.8293736920234688,2.02522597754872,-1.6795919455448993
505,-0.19825846997989816,-0.2316410556979774,-0.5034973903918751,1.3873451724031107,-0.8489966644061137,-1.735484591455524,-0.41016100406738565
506,-0.9515182841460368,0.11820414480337647,-1.5500849779020585,0.3794370315311105,-0.8126350113296786,1.976467093819785,-0.36014755508486535
507,-1.5500849779020585,-0.5163562651199474,-0.7200869344535823,0.7716396104565881,-0.8635277681280016,3.1369739586471965,-0.6083320112362807
508,-0.49638951717942476,0.22134370153416588,-0.33485066710560996,0.4583677001502149,-0.7181334293224139,0.7519149095834302,-1.5382866298628417
509,-1.1001396710768057,0.05397264705241303,-0.33485066710560996,0.6641011616980972,-0.7969375781208826,1.242119610631049,-0.7643219240300668
510,0.12705243342112585,-0.05271629197282185,-1.1305174297854546,1.2262633805621062,-1.1520883479835027,0.35830543676977394,-0.9273753498916868
511,0.040156988733765504,0.16891199278645552,-0.25231085193165653,0.03925624982772218,-1.1744961493503363,1.8333077641926077,-0.561014443557317
512,-0.41016940620520764,-0.2316410556979774,-0.41016940620520764,1.341136206930922,-0.7670136636905551,-0.8112276379642004,-1.2200896745455272
513,-0.5379803848163829,-0.38978343113916375,-0.5034973903918751,-0.28357108661949093,-0.7218524314477732,2.0664083434454352,-1.625634877712961
514,-0.5745945104459379,-0.16763953501309753,-0.6119957936995944,1.2984607594091853,-0.9408160377755139,2.575671921325195,-0.33007800992078806
515,-0.32028967585708196,0.22134370153416588,-0.7200869344535823,0.003189723806582362,-0.9774844295718698,-0.8067712395923556,-0.9341316903993295
516,-0.24454751539312974,-0.5163562651199474,-0.41016940620520764,1.1385451465811918,-1.114888457047945,1.5977089038823773,-0.5466320066032617
517,-5.199337582605575,0.11820414480337647,-0.25231085193165653,0.5939630334697932,-1.209880940116293,-2.4557842507781027,-1.1920699776754415
518,-1.365257371218065,-0.16763953501309753,-0.5034973903918751,-0.02437538598701036,-1.1944634514293913,4.015832402128074,-0.3324712936605007
519,-0.839121020439341,0.27308902265274115,-0.25231085193165653,1.247923635438754,-1.211909728621868,0.05318349836631196,-1.6577807503006494
520,-1.1001396710768057,-0.20209834734161103,-1.1305174297854546,0.17609933090797075,-0.8017027428867287,1.9598294677768944,-1.6150975365225309
521,-0.6241447422049652,-0.05271629197282185,-0.5034973903918751,0.6089781458435243,-0.6040234292579015,-2.786215359943936,-0.3833264893546484
522,-1.2153720472997755,-0.0025091400448744995,-0.842694365194144,0.3131525333122911,-1.0350955139143048,-1.6260501403186967,-1.1167794713974317
523,-0.3628502975135263,-0.07912030015842841,-1.5500849779020585,-0.10989009695598399,-0.8146465679379092,2.7166560712665224,-1.4001175835381514
524,-0.45703255293911804,-0.030114199911264863,-0.842694365194144,0.3716973479101925,-0.9438115062902924,-0.6303772250124644,-1.6674742491136092
525,-0.040156988733765366,0.16891199278645552,-0.7200869344535823,-0.04784650996416117,-1.0216038382045067,1.3000636350491643,-1.6837225919993917
526,-1.2924648930969886,0.38437476577437274,-0.9714357539091456,1.2607412550652926,-1.1438658225928247,-2.6733688034774623,-0.9496444474166551
527,-0.5379803848163829,-0.43072729929545744,-0.6119957936995944,1.1793846636374328,-0.7284918533500488,-0.916959858870723,-0.7296419274039466
528,-0.6241447422049652,-0.2316410556979774,-0.33485066710560996,-0.04473206831789837,-0.8736545652089498,-2.457677227711063,-1.1736225546346772
529,-0.040156988733765366,-0.2316410556979774,-0.33485066710560996,0.32719670877764323,-1.2100299701128727,-3.4725716516992704,-1.3767944339892413
530,-0.6241447422049652,-0.20209834734161103,-0.33485066710560996,-0.3254144221007525,-0.7821888996327446,-0.5899604248536531,-0.8020170808325046
531,-0.839121020439341,-0.2316410556979774,-0.5034973903918751,1.1156680726734347,-1.1505992784673509,-1.6190999834369308,-1.3908705075000247
532,-1.2924648930969886,-0.16763953501309753,-1.5500849779020585,0.5767081569960701,-0.6428810924882864,-2.2873130772242196,-1.6444340495758665
533,-1.365257371218065,0.16891199278645552,-0.41016940620520764,0.17575696858966688,-1.253263006239052,-1.5103654746365833,-0.880150154877494
534,-0.040156988733765366,0.22134370153416588,-1.3129814789733738,0.6898423254734402,-0.7585708714012311,2.0923520362459773,-0.845608676684928
535,-1.1001396710768057,-0.16763953501309753,-0.842694365194144,0.7219635518532483,-1.2009214735568263,-2.651142691156188,-1.265849176705451
536,-1.449682252191165,-0.47240654071462673,-0.5034973903918751,-0.3463915419961373,-0.6931360488535894,2.4573690023078396,-1.3450911782939259
537,-0.839121020439341,0.22134370153416588,-0.7200869344535823,0.6612080992061192,-1.1793419821540227,-2.6949526318093233,-0.6150800771635876
538,-1.659092784158064,-0.10936510116177123,-0.7200869344535823,0.0917478249307071,-0.44453207872640144,-2.598736366601268,-0.39394601423373093
539,-1.2153720472997755,-0.05271629197282185,-1.3129814789733738,1.2009104573220206,-1.2377762088850992,1.5495290421962804,-0.888210500936605
540,-0.49638951717942476,-0.0025091400448744995,-0.33485066710560996,-0.02624729121534955,-0.5973275390610431,2.8490765806751526,-0.6585753055751432
541,-0.040156988733765366,-0.20209834734161103,-0.6119957936995944,-0.12193230008221495,-0.9559779265763673,-2.485033081201082,-1.4710260098658663
542,-0.6752774632720802,-0.38978343113916375,-0.7200869344535823,0.3342331698835029,-0.49338087656267243,-0.9513144561137097,-0.7513881961765916
543,0.0012545690351250104,0.22134370153416588,-0.7200869344535823,1.2424022635974703,-1.194688751562052,1.1948310203071577,-0.4434308297537751
544,-0.19825846997989816,-0.07912030015842841,-0.9714357539091456,0.19855768905130972,-0.7799494912823141,-0.6484058171833581,-0.6882630287137649
545,-0.32028967585708196,-0.20209834734161103,-0.7200869344535823,1.112663261025156,-0.49417877903332985,2.1968223132052214,-1.6845219454320528
546,-0.49638951717942476,-0.0025091400448744995,-0.9714357539091456,0.48646212735806593,-0.8257536362019225,2.9129734762217954,-1.0291876284874895
547,-1.1521748037349773,-0.20209834734161103,-0.33485066710560996,1.220175042304545,-1.2214677124423265,1.968644035274001,-0.8171262647879435
548,-0.5745945104459379,-0.5163562651199474,-0.9714357539091456,0.20590252649883697,-1.1068126909413256,-1.659225462825978,-1.5311203288341189
549,-1.2153720472997755,0.38437476577437274,-0.41016940620520764,1.3840994286222992,-0.7573278487402438,-0.21879185806337073,-0.683070777027217
550,-1.7739218615170378,0.27308902265274115,-0.6119957936995944,-0.061995059518306375,-1.1232179162200562,2.669566863451256,-0.8764353164226542
551,-0.6241447422049652,-0.25490199055947255,-0.5034973903918751,-0.014013663719984642,-0.7642164774590448,1.8393044313334244,-1.1007778946164892
552,-1.0509244426943407,-0.3534865321372101,-0.6119957936995944,0.7938779629204102,-0.5437487379551912,2.0529782407662416,-0.4498389527969849
553,0.07786186080682236,-0.47240654071462673,-0.5034973903918751,0.9010550626391463,-0.6576926830837598,2.6220786856907745,-1.6395400678424537
554,-0.19825846997989816,-0.27830168756579526,-1.3129814789733738,0.6959041631139781,-0.610805740917102,1.5831340122476067,-0.5359064568328579
555,-0.28352192549662913,-0.27830168756579526,-1.5500849779020585,-0.21458742485106164,-1.2043562352156618,-0.7990158650613287,-0.9750573999182028
556,-0.7630300992592184,-0.47240654071462673,-0.5034973903918751,-0.03850133716705028,-0.7197386022928227,-0.37373436880401356,-0.8445047312574152
557,-1.659092784158064,-0.1359106806464805,-1.5500849779020585,1.2245756895404794,-0.5704624699762403,-5.199337582605575,-0.7006084435581265
558,-0.6752774632720802,-0.3534865321372101,-0.7200869344535823,0.31898445002664083,-0.9128323809507002,1.2307582867615552,-0.7749211325125249
559,-0.07912030015842841,0.22134370153416588,-0.25231085193165653,0.328114627495107,-1.2273419565355572,2.1080241168361633,-0.43184019177770083
560,-0.6241447422049652,0.11820414480337647,-0.33485066710560996,0.6776386353118385,-0.7506005861888226,2.261140461887794,-0.674636817368852
561,-0.07912030015842841,-0.0025091400448744995,-1.1305174297854546,0.7414170412589837,-1.0186759660979927,-2.9944697614419478,-1.402908923819982
562,-0.839121020439341,0.16891199278645552,-1.1305174297854546,0.5280073161366694,-1.172543616336979,-0.6894103542586795,-0.48640723570608324
563,-0.3628502975135263,0.22134370153416588,-1.1305174297854546,1.1639085171899461,-0.6021133888168643,2.8804541083099564,-0.7569402131708308
564,-0.6241447422049652,-0.47240654071462673,-1.3129814789733738,1.1810253363502565,-0.9763570532876181,2.053342035971392,-0.6717395807407125
565,-1.1001396710768057,-0.27830168756579526,-0.842694365194144,0.2783590858005474,-1.2312092760220072,-1.8016703270709216,-1.2635950724810774
566,0.040156988733765504,-0.38978343113916375,-0.9714357539091456,0.17015743040127826,-0.6299011690613796,-0.18755611040904516,-1.5951284308780949
567,-0.5745945104459379,-0.43072729929545744,-0.33485066710560996,0.7381657280478066,-1.2033649043500134,1.9262829751995079,-1.6414932542441165
568,-0.49638951717942476,-0.5163562651199474,-0.7200869344535823,0.763834095544848,-1.2172903873316048,2.525387147884719,-0.3988234804501776
569,0.12705243342112585,-0.16763953501309753,-0.7200869344535823,0.9145079608308787,-0.7407753869742265,0.6217320981535354,-1.4767327437554714
570,-0.5745945104459379,0.27308902265274115,-0.842694365194144,-0.35435176746606445,-0.7281937771186553,-1.759089650332489,-0.7981564618257988
571,-1.9264031529639818,0.16891199278645552,-0.41016940620520764,0.2445775555763588,-0.6931913277674745,1.4323150624887802,-1.5459708901371483
572,-1.7739218615170378,0.16891199278645552,-1.1305174297854546,0.5979550909544101,-0.8678081973741769,2.2862424542675406,-0.9742332576246706
573,-0.45703255293911804,-0.0025091400448744995,-0.25231085193165653,0.73436815036058,-0.8971452233061488,1.7047429593103145,-0.885634243457325
574,0.07786186080682236,-0.25490199055947255,-0.7200869344535823,0.9040158471309853,-0.6243515010454692,1.9790839836493948,-1.4049877067686276
575,-0.41016940620520764,0.3268997056244447,-0.7200869344535823,0.5476405863380318,-0.8999301558248124,-2.5627103674265928,-1.582950723111095
576,-0.5379803848163829,-0.16763953501309753,-0.842694365194144,0.27826734235404743,-1.052081301189577,-0.7022974712181472,-1.6283723186968058
577,-1.365257371218065,-0.3163303832842014,-1.1305174297854546,1.25835528371493,-1.2412811203467478,2.1730137016703095,-0.9223602825069968
578,-0.9127741025865953,-0.16763953501309753,-0.41016940620520764,-0.3478386599148415,-0.608548044648221,1.048892293856438,-1.186422452293062
579,-0.45703255293911804,0.026348991391809306,-0.41016940620520764,1.0981443742388495,-1.022590549227647,-1.9776548223954777,-0.9598745881933077
580,-0.7200869344535826,-0.16763953501309753,-1.3129814789733738,1.0859302754775522,-0.829919797682367,-2.268851077472158,-1.2005794720455496
581,-0.11946760342846592,0.07912030015842841,-0.33485066710560996,1.2581137861250724,-1.235709121997096,-1.8653136620496567,-0.5264698180101842
582,-0.7630300992592184,-0.0025091400448744995,-0.25231085193165653,0.2681726312030338,-1.0703404954880213,-3.1085457178328997,-1.2862118703579464
583,-0.32028967585708196,-0.27830168756579526,-0.6119957936995944,1.310339377842137,-0.5440367471981848,2.457749087691895,-0.673172557424723
584,-0.7200869344535826,-0.030114199911264863,-0.5034973903918751,1.2209722647560703,-1.1345738723750303,2.8696260480217948,-1.4800198179908588
585,-1.1001396710768057,-0.3163303832842014,-0.41016940620520764,0.9823481016318953,-0.5340759092439671,-0.9378024060152933,-1.0311312040172844
586,-0.9127741025865953,0.07912030015842841,-1.5500849779020585,1.0929979794935019,-0.7616778261554292,2.113798163221332,-1.2229990958792811
587,-0.07912030015842841,0.11820414480337647,-0.5034973903918751,1.2018208815408171,-0.8972220779359743,2.235598785618079,-0.87886705872943
588,-1.2153720472997755,0.3268997056244447,-0.25231085193165653,1.1520500451062294,-0.6810171776561941,1.5780709225347143,-1.6058545471577048
589,0.12705243342112585,-0.16763953501309753,-0.9714357539091456,1.160544638718245,-0.8186070017013087,-1.750338412685084,-1.689468935855583
590,-0.07912030015842841,-0.38978343113916375,-0.842694365194144,-0.07222506208216473,-0.5242965405737705,2.6460181184878224,-1.66303828335147
591,-0.9515182841460368,0.27308902265274115,-1.1305174297854546,1.1727202223207636,-0.6900235057292579,-2.312231475437657,-1.6477198196252538
592,0.12705243342112585,0.11820414480337647,-0.9714357539091456,1.15064196379076,-1.247349132728091,0.9178491886793524,-1.1263803934140066
593,-0.8004960979745592,-0.47240654071462673,-0.41016940620520764,-0.3769978453183118,-0.8570378282914889,1.0439258391949318,-1.6213106375395128
594,-0.07912030015842841,0.026348991391809306,-1.5500849779020585,0.7197075651709047,-0.633300338444637,5.19933758270342,-0.6349074270922702
595,-1.659092784158064,0.3268997056244447,-0.5034973903918751,0.8958593976959065,-1.0440639093216335,2.5185885224378333,-1.340869053936269
596,-0.6241447422049652,-0.0025091400448744995,-1.3129814789733738,0.5344578449884309,-0.6153511360020252,2.241269315306938,-0.4663680780785409
597,-0.15873980759786757,-0.10936510116177123,-1.1305174297854546,-0.20029622250231618,-1.0693403638320798,2.201954900190336,-0.6950579226834551
598,-1.9264031529639818,-0.0025091400448744995,-1.1305174297854546,0.07137551651481105,-1.1461093189564735,-0.8736819482071988,-1.469557546584554
599,-0.8808881195869301,-0.0025091400448744995,-0.6119957936995944,1.2260277436459937,-1.012446540848135,-3.0721205679982484,-1.6540839771960316
600,-0.7630300992592184,0.11820414480337647,-0.7200869344535823,0.40336348833766456,0.5551301742583189,1.0114267855067156,-0.9005694584381273
601,-1.2924648930969886,0.07912030015842841,-0.7200869344535823,0.6302644295252355,0.031312321326302586,0.8298832610606343,-1.4629226543828
602,-0.040156988733765366,0.11820414480337647,-0.7200869344535823,0.307287116900771,0.3846956741543926,0.29463871829961147,-0.8843397638111005
603,-1.1521748037349773,0.16891199278645552,-1.3129814789733738,0.5938747716977185,0.05973802997097891,0.5623224844791966,-1.568370045932738
604,-0.6241447422049652,0.16891199278645552,-1.1305174297854546,1.0620796841290325,0.5342237481027458,0.6363802659490335,-1.226518065148004
605,-1.2153720472997755,0.22134370153416588,-0.33485066710560996,1.0705900311539573,0.6515872791089556,0.9874040094394919,-1.321350780731608
606,-0.11946760342846592,0.3268997056244447,-0.41016940620520764,0.6742559670477085,0.27816583884769625,0.6977540479885306,-0.8586680615778397
607,-0.24454751539312974,-0.0025091400448744995,-0.25231085193165653,0.4223780050783477,0.4557232082259991,1.025952563574061,-0.9549908713960045
608,-5.199337582605575,-0.05271629197282185,-0.9714357539091456,1.0017124908342143,0.5642300964345078,0.7819507839779756,-1.3610241964453242
609,-0.6752774632720802,-0.3534865321372101,-0.7200869344535823,0.5879285198140143,0.16673294569706876,0.8625278479360513,-1.1575455853620298
610,-0.3628502975135263,-0.5163562651199474,-0.5034973903918751,0.9603130135432154,0.5049614551423238,0.9678000868515322,-0.7850298760022796
611,-0.839121020439341,0.026348991391809306,-1.1305174297854546,0.5122282698867932,0.4921303254196144,-0.09420506252736432,-1.230873942233961
612,-0.5379803848163829,-0.25490199055947255,-0.41016940620520764,0.6034217267913783,0.1915752906631524,0.003854327635191911,-1.2768247096884209
613,-0.3628502975135263,-0.1359106806464805,-1.3129814789733738,0.7977051521931575,0.43020358468118514,0.3348449472924415,-1.1903292429329448
614,-0.6752774632720802,-0.38978343113916375,-0.6119957936995944,1.022350479869801,0.49214915695259986,0.29664511148356293,-1.5025727146083914
615,-0.11946760342846592,0.38437476577437274,-0.25231085193165653,1.0296201313084448,0.44111128308693215,0.516804140381201,-1.412942150221162
616,-0.7630300992592184,0.05397264705241303,-0.5034973903918751,0.5099207004741309,-0.0038420752532057866,0.5869858713131015,-1.3342803319458116
617,-0.24454751539312974,0.27308902265274115,-1.5500849779020585,0.338828942801754,0.43072729929545744,0.9257458271628477,-0.98978593293095
618,-0.7630300992592184,-0.5163562651199474,-0.33485066710560996,0.3388420607811002,0.32891983460244817,0.6284261194833665,-1.0662835267977218
619,-0.5379803848163829,0.05397264705241303,-1.1305174297854546,0.7791233899193281,0.6197035230245521,-0.007138584370228185,-0.8314880376182782
620,-1.0041313313244866,-0.10936510116177123,-0.7200869344535823,0.8692456779730933,0.5644536232317621,0.1731092231602168,-1.3102094360565544
621,-0.24454751539312974,0.05397264705241303,-1.3129814789733738,0.7286286527980141,0.4638084912080757,0.04919234009285672,-1.0939657619746357
622,-0.3628502975135263,-0.16763953501309753,-0.41016940620520764,0.9896587889545585,-0.019082253457043615,0.10204122534189386,-0.8510027725171997
623,-0.24454751539312974,-0.43072729929545744,-0.6119957936995944,0.35649803057925605,0.4905548934424189,0.3956403073486219,-1.5140800628452356
624,-0.15873980759786757,0.38437476577437274,-1.5500849779020585,0.7781124513980503,0.12446569622869266,0.13660374396307073,-0.8559030469373566
625,-0.11946760342846592,-0.16763953501309753,-0.6119957936995944,0.5958998415570219,0.20824884212965936,-0.1956166186138197,-1.529247378465682
626,-1.0041313313244866,0.22134370153416588,-0.25231085193165653,0.6244066386039314,0.48278142169784916,0.6027973394133351,-1.0229393300067484
627,-0.15873980759786757,0.22134370153416588,-1.1305174297854546,0.5134868101209715,0.5982211052422164,0.5090134749723098,-0.8266561527134441
628,-0.19825846997989816,0.22134370153416588,-0.5034973903918751,0.711943378846875,0.5399219872110091,0.4848198015849883,-1.2334103846602629
629,-0.5745945104459379,0.3268997056244447,-0.25231085193165653,0.5009852634783554,0.6000816067267256,-0.16524580813349243,-0.8521080765509861
630,-0.07912030015842841,-0.27830168756579526,-0.9714357539091456,0.7248178472390595,0.11525625273678197,0.38299255776332874,-0.7850652216164354
631,-1.449682252191165,-0.07912030015842841,-0.33485066710560996,0.6959323485018429,0.4072572852342554,0.5141118547558704,-1.0976622332317079
